"_id",address,dateTime,lat,lng,text
885906926948765698,,2017-07-14 14:00:45,,,"A @smtsp_ credenciou 300 táxis para atender ao público da Eletrolar Show, no Transamérica Expo Center. Saiba mais: https://t.co/CR5rZHVydS"
885884738308886528,,2017-07-14 12:32:35,,,Apresentado primeiro ônibus a Bateria fabricado no Brasil. O veículo deve rodar na zona central da cidade. https://t.co/mnSJJI8Zqw
885876576705028096,,2017-07-14 12:00:09,,,"O ATENDE é uma modalidade de transporte porta a porta, gratuito e destinado às pessoas com deficiência física:… https://t.co/6BclBBaMg1"
885846468699017217,,2017-07-14 10:00:31,,,Programa #CidadeLinda chega amanhã (15/07) à Avenida dos Ourives x Avenida Helvétia. Veja a agenda completa:… https://t.co/uoWRuxeUJm
885604804969549825,,2017-07-13 18:00:13,,,Primeira semana de posto móvel do DSV e CET p/ Cartão de Estacionamento do Idoso termina com 866 atendimentos. Veja https://t.co/HkBHsmFnW8
885574670019383296,,2017-07-13 16:00:29,,,"Evento no Transamérica Expo Center motiva itinerários alternativos para 12 linhas de ônibus, neste sábado (15/07): https://t.co/WSJRmAouSB"
885568356513959936,,2017-07-13 15:35:23,,,"#TBT COMONOR - Comboio de Ônibus Ordenados, implantado pela @CETSP_ na década de 70 https://t.co/eQMxMv66vD"
885544440298950657,,2017-07-13 14:00:21,,,"Saiba quando o próximo ônibus poderá passar, a velocidade e o tempo de viagem nos principais corredores da cidade: https://t.co/dUhXZleBxf"
885514170573234178,,2017-07-13 12:00:04,,,Confira as linhas de ônibus que podem ser utilizadas para ir à feira Mega Artesanal 2017. Acesse: https://t.co/SfX6y9tzWF
885490773533315072,,2017-07-13 10:27:06,,,Quando vejo automóveis entrarem na faixa de ônibus https://t.co/Yr4kG44mq7 #diamundialdorock 🤘🎸🎼 https://t.co/YmaCT4BOa3
885483987174641665,,2017-07-13 10:00:08,,,Quer saber a linha de ônibus que melhor atende seu trajeto? Quando o próximo ônibus poderá passar? Acesse:… https://t.co/wMhz4H7Ww9
885242422397210625,,2017-07-12 18:00:15,,,"100% Pedestre, 100% respeito. https://t.co/9xaJa19htk"
885212258355351552,,2017-07-12 16:00:23,,,"Seja para encontrar seus amigos ou ir ao trabalho, faça como a maior banda de rock do mundo: vá de ônibus!  😉  🎶  🚌… https://t.co/qOsJeFmsRW"
885182070062030850,,2017-07-12 14:00:26,,,CMUV regulamenta normas obrigatórias para setor de transporte individual de passageiros por aplicativo. Saiba mais: https://t.co/jgCjI37Avo
885151807324008448,,2017-07-12 12:00:10,,,Tá perdido na cidade? 😞 Não se desespere! 😉 Conheça o melhor trajeto de um ponto a outro via transporte público: https://t.co/w6NDHjfUFJ
885121634264391680,,2017-07-12 10:00:17,,,"Já conhece nossa página no Facebook? Comente, curta, compartilhe: @SMTSP https://t.co/M2U9gAB9FQ   👍"
884880052101500928,,2017-07-11 18:00:19,,,Conheça as principais informações registradas pelo programa de fiscalização da cidade de São Paulo. Saiba mais:… https://t.co/1mHIHLwpVU
884849868380004352,,2017-07-11 16:00:22,,,Está mais fácil e acessível solicitar o cartão de estacionamento de idoso. Acesse e confira: https://t.co/lLpiRrwn0J https://t.co/TFAXdJ8iE8
884819655868768256,,2017-07-11 14:00:19,,,Conheça os Manuais de Procedimentos emitidos pela @smtsp_: https://t.co/U2NYt1mzTy https://t.co/cul5LcKgEW
884789428270575617,,2017-07-11 12:00:12,,,É preciso autorização para realizar eventos e obras nas vias públicas da cidade. Veja: https://t.co/vUGsJ8bRur https://t.co/Rwbo8PPGqf
884759228665221120,,2017-07-11 10:00:12,,,Confira as condições do trânsito nas principais vias da cidade de São Paulo. Acesse o #TransitoAgora:… https://t.co/PnoA4ytvzi
884517646988869634,,2017-07-10 18:00:15,,,"#NotíciasRecentes: confira as últimas informações relacionadas à mobilidade urbana na cidade:… https://t.co/GF6PFjHNt8"
884487452211236869,,2017-07-10 16:00:16,,,Acesse e saiba mais sobre os postos móveis para solicitação de Cartão de Estacionamento de Idoso:… https://t.co/9yx4OxBqsr
884427071392538624,,2017-07-10 12:00:20,,,É preciso Autorização Especial de Trânsito para transportar carga indivisível ou superdimensionada. Veja:… https://t.co/UiHO8ujmKO
884396864510078979,,2017-07-10 10:00:18,,,Acesse e confira a lista de aprovados na Seleção de Membros da Comunidade para a JARI 2017: https://t.co/2Tl1futpHp https://t.co/hS0DCYnBxI
884125049787166721,,2017-07-09 16:00:12,,,"Esqueceu algo dentro do táxi, fretado, transporte escolar?  🔑⌚️📷🌂💼👓 Saiba como recuperar: https://t.co/auvBhIhsWM https://t.co/w73Hg8my2R"
884094841122107392,,2017-07-09 14:00:10,,,Veja quando é possível requerer Advertência por Escrito no lugar de Penalidade de Multa: https://t.co/9yMn66UqV0 https://t.co/IPSZ40ZZpf
884064685364060162,,2017-07-09 12:00:20,,,No site da @smtsp_ você encontra informações sobre serviços de transporte e trânsito da cidade. Confira:… https://t.co/l2MgcT8H6m
884034468859834369,,2017-07-09 10:00:16,,,O #CartãoIdoso é necessário p/ utilizar vagas de estacionamento destinadas aos maiores de 60 anos. Saiba mais:… https://t.co/grmdKUYPkI
883928732150509568,,2017-07-09 03:00:07,,,"A @sptrans_ altera itinerário de 31 linhas na região da USP, #ZonaOeste, das 4h30 às 12h, p/ a #Corrida9deJulho:… https://t.co/Y4d55cBc7v"
883762677973221377,,2017-07-08 16:00:16,,,"Paese será ativado amanhã, das 4h20 às 17h, entre as estações #CapãoRedondo e #AdolfoPinheiro:… https://t.co/obPClf8D2t"
883732517337038854,,2017-07-08 14:00:25,,,"Precisa deixar comprovante de aquisição do CAD no interior do veículo? Não! Estacione, ative o CAD e seja feliz! https://t.co/UeFAZU3KvT"
883702286421295108,,2017-07-08 12:00:18,,,"Motorista, ao fazer uma conversão aguarde a conclusão da travessia, pois a prioridade é sempre do pedestre. https://t.co/eek4e0b7dA"
883672068067397633,,2017-07-08 10:00:13,,,Precisando solicitar Cartão de Estacionamento p/ #Idoso? Agora também há atendimento móvel. Saiba mais:… https://t.co/yrFRsvnFnX
883641915434033153,,2017-07-08 08:00:24,,,A @sptrans_ informa que a linha 1709/21 terá trajeto modificado a partir deste sábado (8). Saiba mais: https://t.co/Z66gyVpLNc
883415393263595520,,2017-07-07 17:00:17,,,"A @sptrans_ informa: mudança de itinerário de 2 linhas em #CampoLimpo, das 6h de sábado (8) à 1h de segunda(10): https://t.co/PDqPzoe0hQ"
883385212868190209,,2017-07-07 15:00:21,,,Aquele momento em que o motorista respeita a faixa de pedestre #somostodospedestres https://t.co/KghRrddgXL
883354997035020288,,2017-07-07 13:00:17,,,"A @sptrans_ informa alteração de itinerário na linha 2728/10 de hoje à dom(9), das 21h às 23h, p/ evento. Veja:… https://t.co/wRkShJr5v7"
883324762046550016,,2017-07-07 11:00:09,,,Confira a Portaria que define novos procedimentos p/ parcelamento da Categoria Táxi Preto: https://t.co/e7AsGsTSdX https://t.co/xEHDLvRlcS
883294543143206913,,2017-07-07 09:00:04,,,"Esclareça dúvidas de como funciona, área limite, histórico de suspensões e muito mais sobre o #RodízioMunicipal:… https://t.co/Ac29zkcbut"
883281583402299392,,2017-07-07 08:08:34,,,"#APéAoTrabalho https://t.co/HhDjLEUkW5"
883037864321318912,,2017-07-06 16:00:07,,,"Vá de ônibus à Feira do Circuito das Malhas no Espaço Jaguaré de 7 a 23/07, das 12h às 21h. Mais informações: https://t.co/bbDaNNCODk"
883007723855638529,,2017-07-06 14:00:21,,,1188 é o telefone do trânsito em São Paulo. Precisando de fiscalização ou relatar ocorrências? Entre em contato. É… https://t.co/zD61MvasA2
882947281259028481,,2017-07-06 10:00:10,,,"Para consultar multas e outras informações sobre seu veículo, basta acessar e digitar o RENAVAM:… https://t.co/tt49jBoj1a"
882917091023650817,,2017-07-06 08:00:12,,,Fique sempre bem informado sobre trânsito e transportes. Acompanhe as #NotíciasRecentes da @smtsp_:… https://t.co/OGBPkL7dTJ
882690660435886082,,2017-07-05 17:00:27,,,"Fila dupla não é um elefante, mas incomoda muita gente. Saiba mais: https://t.co/HKB5ocGnOl #Respeito #Segurança"
882660401728671744,,2017-07-05 15:00:13,,,Veja como obter isenção do #rodizio de veículo que transporta ou é dirigido por pessoa c/ deficiência:… https://t.co/J7Tt7kb6ua
882630232095821824,,2017-07-05 13:00:20,,,Confira a lista de aprovados na Seleção de Membros da Comunidade p/ a JARI 2017: https://t.co/2Tl1futpHp https://t.co/vXL9OPgWgm
882600011065937920,,2017-07-05 11:00:15,,,Saiba o que é preciso p/ ser um motorista de carga e frete: https://t.co/MWyb8xy5AY https://t.co/wQ5Ai7wfsn
882569803365584898,,2017-07-05 09:00:13,,,Via @PrefSP_smul - Consultas públicas sobre Projetos de Intervenção Urbana (PIUs) de 3 Terminais de Ônibus:… https://t.co/sdR6txHHIA
882328265783955460,,2017-07-04 17:00:26,,,Portaria define procedimentos p/ o novo parcelamento da outorga onerosa da Categoria Táxi Preto. Veja: https://t.co/e7AsGsTSdX
882298040467333120,,2017-07-04 15:00:19,,,Agora tem Postos Móveis p/ solicitação do Cartão de Estacionamento #Idoso. Saiba mais: https://t.co/CdAQr9Gp5w https://t.co/lbVkZQOOrK
882252710149591040,,2017-07-04 12:00:12,,,Pessoas c/ deficiência podem solicitar o cartão de estacionamento p/ vagas especiais #DeFis. Mais informações:… https://t.co/dg2bC2HNcj
882222495474081792,,2017-07-04 10:00:08,,,O Portal #SP156 é o canal de solicitação de serviços da Prefeitura de São Paulo. Saiba mais:https://t.co/NGv5t1jYX6 https://t.co/jWBt0O8urZ
882192287970856962,,2017-07-04 08:00:06,,,"#Rodízio Municipal continua MANTIDO no mês de julho. Acesse aqui e esclareça suas dúvidas: https://t.co/z9sb8BfxCK https://t.co/cUbyvZdJe3"
881980958093828096,,2017-07-03 18:00:21,,,Ampliação de postos p/ solicitação de Cartão de Estacionamento de #Idoso. Saiba mais: https://t.co/kRoSuuGdAN https://t.co/AXIxKH2J5q
881963424724516865,,2017-07-03 16:50:41,,,"#NessasFeriasEu vou visitar o Museu dos Transportes da @sptrans_ https://t.co/EtlSXxdP77 https://t.co/I84SwoJN0l"
881935626895011840,,2017-07-03 15:00:13,,,Lembre-se: a prioridade é sempre do #pedestre. Só a consciência pode combater a imprudência. https://t.co/ibeu4CLkn7
881925696406335489,,2017-07-03 14:20:46,,,"#NessasFeriasEu vou continuar a respeitar o rodízio de veículos 😉 https://t.co/4oX6d3SBNd"
881917302484197376,,2017-07-03 13:47:24,,,"#EMuitoChato fechar os cruzamentos. Ajude na fluidez e evite infrações. https://t.co/jP5Rz5gDe3"
881905484776824832,,2017-07-03 13:00:27,,,"#JARI - Confira o resultado da Prova do Teste Público p/ Membro da Comunidade. Veja o gabarito:… https://t.co/PugpxfDetd"
881875202594004994,,2017-07-03 11:00:07,,,"Veja quando o próximo #Ônibus passará, a velocidade e o tempo de viagem nos corredores da cidade:… https://t.co/HwPhGWnq6O"
881845010840387584,,2017-07-03 09:00:09,,,"O Painel Mobilidade Segura contém dados sobre autuações, frota e acidentes de trânsito. Acesse e confira:… https://t.co/ADWFJjOsbL"
881618524023685121,,2017-07-02 18:00:10,,,"Já conhece nossa página no Facebook? Comente, curta, compartilhe: @SMTSP https://t.co/M2U9gAB9FQ  👍"
881588305875410945,,2017-07-02 16:00:05,,,Pessoas a partir de 60 anos podem solicitar o cartão de estacionamento para idoso. Mais informações:… https://t.co/z9zaLfFxyh
881558104810422272,,2017-07-02 14:00:05,,,Tá perdido na cidade? 😞 Não se desespere! 😉 Conheça o melhor trajeto de um ponto a outro via transporte público: https://t.co/w6NDHjfUFJ
881527927040606208,,2017-07-02 12:00:10,,,Para transitar na cidade de São Paulo com caminhões é necessário obter uma Autorização Especial de Trânsito. Veja:… https://t.co/jPOfYkVQUl
881497709005418496,,2017-07-02 10:00:05,,,"Veja linhas de ônibus que atendem região da Arena Corinthians p/ @Corinthians x @BotafogoOficial, hoje (02) às 16h: https://t.co/CMqhNwcNVD"
881256121285193728,,2017-07-01 18:00:06,,,"Amanhã (02/07), duas linhas de ônibus terão trajetos modificados em função de evento na Praça da Luz. Saiba mais: https://t.co/9n0I6O7DVi"
881195768652189696,,2017-07-01 14:00:17,,,"Amanhã (02/07), Paese será acionado entre as estações Paulista e Fradique Coutinho da #ViaQuatro: https://t.co/JQSy9VS3Ig"
881165534800248832,,2017-07-01 12:00:09,,,"Veja quais as regras para circulação de táxi e autos particulares em faixas exclusivas e corredores, acesse:… https://t.co/69ymaxGTYz"
881135337682108416,,2017-07-01 10:00:09,,,É preciso Autorização Especial de Trânsito para transportar carga indivisível ou superdimensionada. Veja:… https://t.co/1ZUDpdUs28
880893781398212609,"Av. Jaguaré, São Paulo - SP, Brazil",2017-06-30 18:00:18,-23.55183,-46.74086399999999,Programa #CidadeLinda chega amanhã (01/07) à Avenida Jaguaré. Veja a agenda completa: https://t.co/vKLxiGcgxn https://t.co/jT5viog1Nm
880863561148497920,,2017-06-30 16:00:13,,,Evento na #VilaMedeiros modifica quatro linhas de ônibus na Zona Norte. Acesse e saiba mais: https://t.co/yAsjAefb4g 🚌 🚌 🚌 🚌
880833404916432896,,2017-06-30 14:00:23,,,"#VáDeÔnibus ao Evento Cordel Estrelado, neste final de semana, na Zona Oeste. Acesse para mais informações: https://t.co/SeONyPlASX"
880772972914638848,,2017-06-30 10:00:15,,,"#OlhoVivo: saiba quando seu ônibus vai passar, a velocidade e o tempo de viagem nos principais corredores da cidade… https://t.co/mrhX41XFFy"
880583200313151493,,2017-06-29 21:26:10,,,Reconhecimento pelo movimento Maio Amarelo https://t.co/mKpBjIbn8n
880531374951628808,,2017-06-29 18:00:13,,,É preciso solicitar autorização para realizar eventos e obras em vias públicas. Acesse e saiba mais: https://t.co/go0y4hwODK
880481404169187330,,2017-06-29 14:41:39,,,⚠️ Rodízio Municipal de Veículos está mantido nesta sexta-feira (30/06) https://t.co/W57A1o6jJh
880472667706593281,,2017-06-29 14:06:57,,,Secretaria Municipal de Mobilidade e Transportes é homenageada por ações do Maio Amarelo https://t.co/ml0BH5qtdy 💛💛💛 https://t.co/brK9gxW74X
880440771970826241,,2017-06-29 12:00:12,,,"Além de motoristas, você também pode pesquisar veículos e empresas autorizados do Transporte Público Municipal: https://t.co/iWuD7fttzV"
880410584172425216,,2017-06-29 10:00:15,,,Todas as informações sobre mobilidade na cidade de São Paulo você encontra no site da @smtsp_:… https://t.co/BkL3mkF9ga
880168977053495296,,2017-06-28 18:00:11,,,Acesse e saiba mais sobre a isenção de #Rodízio Municipal de Veículos para pessoa com deficiência:… https://t.co/6FoYxrJ0o1
880138772356136964,,2017-06-28 16:00:10,,,Conheça os Manuais de Procedimentos emitidos pela @smtsp_: https://t.co/U2NYt1mzTy https://t.co/tpdcDUiOaI
880108589788127232,,2017-06-28 14:00:14,,,Acesse o #TransitoAgora e veja o mapa de fluidez nas principais vias da cidade: https://t.co/VrMWtlpgeU https://t.co/nEkZCwybyw
880078380242284548,,2017-06-28 12:00:11,,,Você também pode comprar créditos do #BilheteÚnico pelo celular! Acesse e saiba mais: https://t.co/SPs5KCWYQm https://t.co/GKEnKoHemW
880067385641664512,,2017-06-28 11:16:30,,,Abertura do 21° Congresso Brasileiro de Transportes e Trânsito da ANTP. Assista: https://t.co/AdA6vGB3yX
880048190287958016,,2017-06-28 10:00:13,,,Normas complementares do procedimento p/ pagamento parcelas da outorga do Táxi Preto serão estabelecidas pelo DTP… https://t.co/zSZCN095UK
879806570468605953,,2017-06-27 18:00:07,,,Veja alterações operacionais no serviço de transporte coletivo da cidade: https://t.co/zbpbLQjJtB  🚌 🚌 🚌 https://t.co/7GNDXPNTop
879776374709473280,,2017-06-27 16:00:07,,,A @sptrans_ irá disponibilizar 162 vans do Serviço Atende para eventos nos dias 1º e 2 de julho. Saiba mais: https://t.co/mg1ozhLlhU
879746226513694720,,2017-06-27 14:00:19,,,"A @smtsp_ deu início, ontem (26), às audiências regionais p/ consolidar o edital de licitação do transporte coletivo https://t.co/tjKXFXrpFw"
879685770159804416,,2017-06-27 10:00:06,,,Conheça as principais informações registradas pelo programa de fiscalização da cidade de São Paulo. Saiba mais:… https://t.co/qeLsul3kxN
879444233257713665,,2017-06-26 18:00:19,,,"#NotíciasRecentes: acompanhe as últimas notícias da @smtsp_. Acesse: https://t.co/lpI9dXjxio https://t.co/uHB3eSXcQm"
879414034323435523,,2017-06-26 16:00:19,,,"Licitação do transporte público é tema de audiências públicas nas Prefeituras Regionais, de hoje (26) a 4ª-feira(28… https://t.co/Cn8IJPsZD9"
879383775951585281,,2017-06-26 14:00:05,,,"Esqueceu algum objeto ou documento ⌚️📷🌂💼👓 dentro do táxi, fretado, transporte escolar? Saiba como recuperar:… https://t.co/W39qdlGGpg"
879358609615974400,,2017-06-26 12:20:04,,,Vagas p/ #Deficientes e #Idosos em estabelecimentos de uso coletivo devem ter sinalização aprovada pela @CETSP_:… https://t.co/SuzG9hfMbA
879323556894695424,,2017-06-26 10:00:47,,,"Você sabe o que é o serviço ATENDE? É transporte porta a porta, gratuito destinado às pessoas c/ deficiência:… https://t.co/DW8cryViHE"
879051604195934208,,2017-06-25 16:00:09,,,Acesso à Informação: seção reúne e divulga dados da @smtsp_ de interesse público: https://t.co/tvP6HsjO2H https://t.co/dFpRtIGS9O
879021409460244481,,2017-06-25 14:00:10,,,Buscando informações sobre como se tornar taxista no município de São Paulo? Acesse e saiba mais:… https://t.co/tpbEqQAueb
878991247855276032,,2017-06-25 12:00:19,,,Aprenda brincando que trânsito é coisa séria. Visite o Portal Educacional Interativo da @CETSP_:… https://t.co/lLQJ8OF2s4
878961028993867776,,2017-06-25 10:00:14,,,Hoje vá de ônibus ao jogo @SaoPauloFC x @FluminenseFC no #Morumbi. Veja linhas que atendem a região: https://t.co/RCI7G6Ej2l
878689323931103234,,2017-06-24 16:00:34,,,"Quem começa ou termina o dia na madrugada pode contar com o #Noturno, a rede de ônibus que opera da 0h às 4h:… https://t.co/Y1FFJ2N3e1"
878659079870320642,,2017-06-24 14:00:23,,,"Amanhã(25) Paese será ativado, a pedido do Metrô, das 4h20 às 16h, entre as estações Oratório e Vila Prudente:… https://t.co/1klaD29VJc"
