"cd_linha";"min";"max";"mean";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
33781;0;50;11.40234375;170.65189273483372;13.063379835817136;512;305;40.4296875;"201708251900_201708252000";"2017-08-07 20:52:00"
33783;0;40;3.96011396011396;65.46126170126176;8.090813414067943;351;118;66.38176638176638;"201708251900_201708252000";"2017-08-07 20:52:00"
33784;0;47;12.446244477172312;151.4156164062195;12.305105298461266;679;511;24.742268041237114;"201708251900_201708252000";"2017-08-07 20:52:00"
33787;0;47;10.45;148.58699284009535;12.189626443829004;420;235;44.047619047619044;"201708251900_201708252000";"2017-08-07 20:52:00"
33788;0;51;11.140776699029127;161.85813402794219;12.722347819012896;206;125;39.320388349514566;"201708251900_201708252000";"2017-08-07 20:52:00"
33790;0;31;3.625;60.37079831932772;7.769864755536465;120;35;70.83333333333333;"201708251900_201708252000";"2017-08-07 20:52:00"
33793;0;39;8.864102564102565;107.32081603058468;10.359576054577943;390;231;40.76923076923077;"201708251900_201708252000";"2017-08-07 20:52:00"
33794;0;41;11.990123456790123;146.5444566678892;12.105554785629991;405;274;32.34567901234568;"201708251900_201708252000";"2017-08-07 20:52:00"
33795;0;60;4.189320388349515;112.54447075538714;10.608697882180788;206;61;70.3883495145631;"201708251900_201708252000";"2017-08-07 20:52:00"
33796;0;46;15.22429906542056;175.7605360606595;13.257470952661352;107;77;28.037383177570096;"201708251900_201708252000";"2017-08-07 20:52:00"
33802;0;50;10.863636363636363;124.8651452282158;11.1743073712967;242;164;32.231404958677686;"201708251900_201708252000";"2017-08-07 20:52:00"
33803;0;45;8.67219917012448;98.96293222683263;9.94801147098417;241;152;36.92946058091287;"201708251900_201708252000";"2017-08-07 20:52:00"
33804;0;55;13.425138632162662;128.9818853974122;11.357019212690107;541;419;22.550831792975966;"201708251900_201708252000";"2017-08-07 20:52:00"
33805;0;49;14.668161434977579;196.61010786571313;14.021772636357827;223;142;36.32286995515695;"201708251900_201708252000";"2017-08-07 20:52:00"
33807;0;69;17.33132530120482;280.4168309602045;16.745651105890285;166;128;22.891566265060238;"201708251900_201708252000";"2017-08-07 20:52:00"
33810;0;58;13.095959595959595;227.91988236798366;15.09701567754315;396;238;39.8989898989899;"201708251900_201708252000";"2017-08-07 20:52:00"
33811;0;55;14.73076923076923;254.55142371440724;15.9546677719847;182;108;40.65934065934066;"201708251900_201708252000";"2017-08-07 20:52:00"
33819;0;67;16.613003095975234;205.05163163663636;14.319624004722902;323;261;19.195046439628484;"201708251900_201708252000";"2017-08-07 20:52:00"
33822;0;53;15.116903633491312;155.02112204291421;12.450747850748332;633;529;16.429699842022117;"201708251900_201708252000";"2017-08-07 20:52:00"
33827;0;54;16.450819672131146;215.22908151807763;14.670687833843294;366;264;27.86885245901639;"201708251900_201708252000";"2017-08-07 20:52:00"
33831;0;58;10.864864864864865;205.16098707403057;14.323441872470129;185;94;49.189189189189186;"201708251900_201708252000";"2017-08-07 20:52:00"
33835;0;56;15.34375;234.67983490566033;15.319263523605184;160;119;25.624999999999996;"201708251900_201708252000";"2017-08-07 20:52:00"
33837;0;52;7.332386363636363;116.7980364542864;10.807314025894057;352;159;54.82954545454546;"201708251900_201708252000";"2017-08-07 20:52:00"
33846;0;40;10.423780487804878;117.01557954799736;10.817373967280476;328;209;36.28048780487805;"201708251900_201708252000";"2017-08-07 20:52:00"
33847;0;47;9.090604026845638;154.34529862382206;12.4235783341122;298;163;45.30201342281879;"201708251900_201708252000";"2017-08-07 20:52:00"
33848;0;52;13.34349030470914;179.08724222837796;13.382348158241063;361;241;33.2409972299169;"201708251900_201708252000";"2017-08-07 20:52:00"
33852;0;51;12.133720930232558;164.22178022575815;12.814904612433061;172;119;30.813953488372093;"201708251900_201708252000";"2017-08-07 20:52:00"
33859;0;50;12.666666666666666;174.45851528384281;13.208274500624327;459;311;32.24400871459695;"201708251900_201708252000";"2017-08-07 20:52:00"
33863;0;48;15.255813953488373;176.3786209710323;13.280761309918656;172;137;20.348837209302328;"201708251900_201708252000";"2017-08-07 20:52:00"
33865;0;49;10.925531914893616;151.7132959794048;12.317195134421018;282;185;34.39716312056738;"201708251900_201708252000";"2017-08-07 20:52:00"
33866;0;47;11.865384615384615;151.76811053024645;12.319420056571106;104;68;34.61538461538461;"201708251900_201708252000";"2017-08-07 20:52:00"
33867;0;50;9.407653910149751;131.57854132002214;11.470768994275064;601;371;38.26955074875208;"201708251900_201708252000";"2017-08-07 20:52:00"
33868;0;49;12.588;129.68097991967878;11.387755701615607;250;189;24.4;"201708251900_201708252000";"2017-08-07 20:52:00"
33869;0;44;10.416;156.00295187165753;12.490114165677491;375;209;44.266666666666666;"201708251900_201708252000";"2017-08-07 20:52:00"
33870;0;42;8.09907120743034;120.6795954079573;10.985426500958317;323;159;50.77399380804953;"201708251900_201708252000";"2017-08-07 20:52:00"
33873;0;49;14.578947368421053;173.4959424994204;13.17178585080324;228;168;26.315789473684216;"201708251900_201708252000";"2017-08-07 20:52:00"
33874;0;49;8.517326732673267;130.59275114856393;11.427718545211198;404;246;39.10891089108911;"201708251900_201708252000";"2017-08-07 20:52:00"
33876;0;43;13.66504854368932;175.01408950982724;13.229289078020301;206;150;27.184466019417474;"201708251900_201708252000";"2017-08-07 20:52:00"
33877;0;51;9.941295546558704;131.04117154330666;11.44732158818414;494;322;34.81781376518218;"201708251900_201708252000";"2017-08-07 20:52:00"
33878;0;51;18.46212121212121;261.6703099699285;16.176226691349516;132;103;21.969696969696972;"201708251900_201708252000";"2017-08-07 20:52:00"
33879;0;57;11.22316384180791;170.67243642067191;13.064166120371858;354;206;41.80790960451978;"201708251900_201708252000";"2017-08-07 20:52:00"
33882;0;52;13.166666666666666;196.02044609665438;14.000730198695152;270;195;27.77777777777778;"201708251900_201708252000";"2017-08-07 20:52:00"
33884;0;51;7.667796610169492;130.28382335985236;11.414193942624786;295;184;37.62711864406779;"201708251900_201708252000";"2017-08-07 20:52:00"
33885;0;56;11.968181818181819;147.13596928185973;12.129961635630169;220;165;25.0;"201708251900_201708252000";"2017-08-07 20:52:00"
33893;0;49;7.1946902654867255;120.26336910628639;10.966465661565097;678;372;45.13274336283186;"201708251900_201708252000";"2017-08-07 20:52:00"
33896;0;38;10.909952606635072;135.18709095012412;11.626998363727592;211;134;36.492890995260666;"201708251900_201708252000";"2017-08-07 20:52:00"
33897;0;48;9.317460317460318;133.95459432112824;11.5738755100065;252;181;28.174603174603174;"201708251900_201708252000";"2017-08-07 20:52:00"
33904;0;43;8.783045977011493;113.0391941619118;10.631989191205557;696;458;34.195402298850574;"201708251900_201708252000";"2017-08-07 20:52:00"
33905;0;47;7.044510385756676;120.01289388158827;10.955039656778439;337;159;52.818991097922854;"201708251900_201708252000";"2017-08-07 20:52:00"
33906;0;41;9.705882352941176;135.7358288770053;11.650572040762862;221;148;33.0316742081448;"201708251900_201708252000";"2017-08-07 20:52:00"
33908;0;54;21.36182336182336;255.28870980870963;15.977756720162866;351;278;20.7977207977208;"201708251900_201708252000";"2017-08-07 20:52:00"
33910;0;61;14.461538461538462;219.81818181818196;14.826266617668184;507;372;26.627218934911244;"201708251900_201708252000";"2017-08-07 20:52:00"
33913;0;41;12.186046511627907;164.21511627906978;12.814644602136642;129;84;34.883720930232556;"201708251900_201708252000";"2017-08-07 20:52:00"
33914;0;53;14.085688240656335;201.5437457165863;14.196610360103087;1097;784;28.532360984503192;"201708251900_201708252000";"2017-08-07 20:52:00"
33915;0;41;10.59322033898305;111.94722650231128;10.580511637076501;177;128;27.683615819209038;"201708251900_201708252000";"2017-08-07 20:52:00"
33916;0;46;12.711864406779661;130.97900616332822;11.44460598549938;177;135;23.728813559322038;"201708251900_201708252000";"2017-08-07 20:52:00"
33919;0;34;11.333333333333334;110.2236559139784;10.498745444765218;156;110;29.487179487179482;"201708251900_201708252000";"2017-08-07 20:52:00"
33922;0;93;18.07035175879397;227.4156930749465;15.080308122679273;398;315;20.854271356783915;"201708251900_201708252000";"2017-08-07 20:52:00"
33924;0;59;15.32394366197183;216.9335589508784;14.728664533856367;284;203;28.521126760563376;"201708251900_201708252000";"2017-08-07 20:52:00"
33929;0;47;14.023076923076923;185.1654885654887;13.6075526295322;260;174;33.07692307692308;"201708251900_201708252000";"2017-08-07 20:52:00"
33933;0;51;15.259825327510917;214.2408769934928;14.636969529021123;458;329;28.165938864628824;"201708251900_201708252000";"2017-08-07 20:52:00"
33934;0;51;15.23031496062992;198.1421166658902;14.076296269469829;508;378;25.590551181102363;"201708251900_201708252000";"2017-08-07 20:52:00"
33935;0;36;12.475;144.76858974358973;12.031981954091759;40;28;30.000000000000004;"201708251900_201708252000";"2017-08-07 20:52:00"
33936;0;53;11.929447852760736;154.13962246342624;12.415297920848547;326;207;36.50306748466258;"201708251900_201708252000";"2017-08-07 20:52:00"
33943;0;52;16.400299850074962;232.9791590691143;15.263654839818486;667;450;32.53373313343329;"201708251900_201708252000";"2017-08-07 20:52:00"
33952;0;51;10.455938697318008;144.78980151638842;12.032863396398566;522;342;34.48275862068966;"201708251900_201708252000";"2017-08-07 20:52:00"
33953;0;49;13.844370860927153;177.0155662141646;13.304719696940804;302;203;32.78145695364238;"201708251900_201708252000";"2017-08-07 20:52:00"
33954;0;47;13.014150943396226;145.20832960743988;12.050241889997059;212;150;29.24528301886793;"201708251900_201708252000";"2017-08-07 20:52:00"
33956;0;54;19.236486486486488;229.96877859801103;15.164721514027583;444;346;22.072072072072068;"201708251900_201708252000";"2017-08-07 20:52:00"
33957;0;48;8.874692874692874;141.19361905568798;11.882492123106498;407;203;50.12285012285012;"201708251900_201708252000";"2017-08-07 20:52:00"
33961;0;49;10.075067024128685;144.13413474011926;12.005587646596865;373;244;34.584450402144775;"201708251900_201708252000";"2017-08-07 20:52:00"
33964;0;56;15.752475247524753;254.14738190236937;15.942000561484415;202;138;31.68316831683168;"201708251900_201708252000";"2017-08-07 20:52:00"
33966;0;52;10.19311377245509;188.38693901552213;13.725412161954267;668;324;51.49700598802396;"201708251900_201708252000";"2017-08-07 20:52:00"
33968;0;49;10.505119453924914;183.8672682219832;13.559766525349293;293;165;43.68600682593856;"201708251900_201708252000";"2017-08-07 20:52:00"
33970;0;50;9.241379310344827;140.39136141271933;11.848686062712579;290;173;40.3448275862069;"201708251900_201708252000";"2017-08-07 20:52:00"
33972;0;45;16.66111111111111;179.43199875853506;13.395222982785134;180;140;22.22222222222222;"201708251900_201708252000";"2017-08-07 20:52:00"
33973;0;57;16.842293906810035;242.0613702586318;15.558321575884456;279;193;30.824372759856633;"201708251900_201708252000";"2017-08-07 20:52:00"
33974;0;48;13.091503267973856;186.1883210114647;13.645084133542918;306;195;36.274509803921575;"201708251900_201708252000";"2017-08-07 20:52:00"
33975;0;50;14.67142857142857;208.86281613123734;14.452086912665496;210;148;29.52380952380952;"201708251900_201708252000";"2017-08-07 20:52:00"
33979;0;51;12.816037735849056;190.35936242510957;13.797078039393325;212;146;31.132075471698116;"201708251900_201708252000";"2017-08-07 20:52:00"
33981;0;49;15.231197771587743;218.13913571217375;14.769534038424291;359;255;28.96935933147632;"201708251900_201708252000";"2017-08-07 20:52:00"
33982;0;52;13.994594594594595;200.37937449644767;14.155542183062;370;268;27.567567567567565;"201708251900_201708252000";"2017-08-07 20:52:00"
33983;0;54;13.910863509749303;193.80208835841336;13.921281850404917;359;251;30.08356545961003;"201708251900_201708252000";"2017-08-07 20:52:00"
33984;0;49;14.277486910994764;174.88964961739845;13.22458504518756;573;436;23.90924956369983;"201708251900_201708252000";"2017-08-07 20:52:00"
33985;0;47;13.619195046439629;172.75205276618652;13.14351751876896;323;235;27.244582043343655;"201708251900_201708252000";"2017-08-07 20:52:00"
33986;0;49;12.505514705882353;173.20438942151438;13.160713864434344;544;366;32.720588235294116;"201708251900_201708252000";"2017-08-07 20:52:00"
33987;0;52;10.042955326460481;153.1771533852641;12.376475806353927;582;339;41.75257731958762;"201708251900_201708252000";"2017-08-07 20:52:00"
33988;0;41;6.253731343283582;114.33987366538098;10.692982449503084;268;97;63.80597014925373;"201708251900_201708252000";"2017-08-07 20:52:00"
33989;0;49;13.926767676767676;206.3414588927246;14.364590453358725;396;282;28.787878787878785;"201708251900_201708252000";"2017-08-07 20:52:00"
33990;0;49;14.781931464174455;185.20229750778813;13.60890508115139;321;249;22.429906542056077;"201708251900_201708252000";"2017-08-07 20:52:00"
33991;0;62;16.87360594795539;208.66306941130776;14.44517460646661;269;218;18.959107806691456;"201708251900_201708252000";"2017-08-07 20:52:00"
33992;0;49;7.174074074074074;139.80973426958562;11.824116638023561;270;107;60.37037037037037;"201708251900_201708252000";"2017-08-07 20:52:00"
33993;0;34;11.567164179104477;134.46132971506108;11.595746190524398;67;44;34.32835820895522;"201708251900_201708252000";"2017-08-07 20:52:00"
33994;0;49;13.02016129032258;181.14534086456837;13.45902451385569;248;164;33.87096774193549;"201708251900_201708252000";"2017-08-07 20:52:00"
34000;0;53;15.311203319502075;215.25691562932238;14.67163643324501;241;173;28.21576763485477;"201708251900_201708252000";"2017-08-07 20:52:00"
34007;0;57;13.288515406162466;240.05689456708348;15.493769540272744;714;443;37.95518207282913;"201708251900_201708252000";"2017-08-07 20:52:00"
34008;0;55;11.286016949152541;187.8394643563999;13.70545381796604;472;286;39.40677966101694;"201708251900_201708252000";"2017-08-07 20:52:00"
34010;0;99;7.462765957446808;194.8167880304926;13.95767846135211;188;71;62.23404255319149;"201708251900_201708252000";"2017-08-07 20:52:00"
34014;0;50;13.54823151125402;165.65547995919874;12.87072181189535;622;442;28.938906752411576;"201708251900_201708252000";"2017-08-07 20:52:00"
34016;0;47;13.906976744186046;174.22923588039868;13.199592261899557;43;31;27.906976744186053;"201708251900_201708252000";"2017-08-07 20:52:00"
34021;0;53;13.912621359223301;248.68836855130382;15.769856326273358;103;59;42.71844660194175;"201708251900_201708252000";"2017-08-07 20:52:00"
34024;0;53;24.217391304347824;233.28502415458945;15.273670945604055;46;42;8.695652173913048;"201708251900_201708252000";"2017-08-07 20:52:00"
34027;15;15;15.0;"";"";1;1;0.0;"201708251900_201708252000";"2017-08-07 20:52:00"
34029;0;51;26.772727272727273;225.99365750528548;15.033085428656536;44;40;9.090909090909093;"201708251900_201708252000";"2017-08-07 20:52:00"
34031;0;41;9.495495495495495;155.7249795249796;12.478981509922178;111;51;54.054054054054056;"201708251900_201708252000";"2017-08-07 20:52:00"
34033;0;148;14.146067415730338;204.07577950874284;14.285509424194254;979;661;32.48212461695608;"201708251900_201708252000";"2017-08-07 20:52:00"
34035;0;49;8.405189620758483;187.52949301397203;13.694140827885919;501;213;57.48502994011976;"201708251900_201708252000";"2017-08-07 20:52:00"
34036;0;46;9.561797752808989;186.06716036772218;13.640643693305758;89;36;59.55056179775281;"201708251900_201708252000";"2017-08-07 20:52:00"
34043;0;56;12.754901960784315;207.16268081002892;14.393147008560321;306;204;33.333333333333336;"201708251900_201708252000";"2017-08-07 20:52:00"
34045;0;53;8.696350364963504;189.44859777180193;13.764032758308952;685;323;52.846715328467155;"201708251900_201708252000";"2017-08-07 20:52:00"
34048;0;48;10.221698113207546;147.29184923544662;12.136385344716384;212;131;38.20754716981132;"201708251900_201708252000";"2017-08-07 20:52:00"
34049;0;62;14.568181818181818;259.5660753880265;16.111054446808456;616;375;39.12337662337663;"201708251900_201708252000";"2017-08-07 20:52:00"
34050;0;49;13.863805970149254;192.00197726321693;13.856477808707988;536;364;32.08955223880597;"201708251900_201708252000";"2017-08-07 20:52:00"
34051;0;49;12.597222222222221;188.7704658000618;13.739376470570337;360;234;35.0;"201708251900_201708252000";"2017-08-07 20:52:00"
34053;0;51;16.72563176895307;242.7070580233348;15.579058316321138;277;186;32.851985559566785;"201708251900_201708252000";"2017-08-07 20:52:00"
