;mean_fit_time;mean_score_time;mean_test_accuracy;mean_test_f1_score;mean_test_precision;mean_test_recall;mean_train_accuracy;mean_train_f1_score;mean_train_precision;mean_train_recall;metodo;param_decisiontreeclassifier__max_depth;param_logisticregression__C;param_logisticregression__penalty;param_multinomialnb__alpha;param_randomforestclassifier__max_depth;param_randomforestclassifier__n_estimators;params;rank_test_accuracy;rank_test_f1_score;rank_test_precision;rank_test_recall;split0_test_accuracy;split0_test_f1_score;split0_test_precision;split0_test_recall;split0_train_accuracy;split0_train_f1_score;split0_train_precision;split0_train_recall;split1_test_accuracy;split1_test_f1_score;split1_test_precision;split1_test_recall;split1_train_accuracy;split1_train_f1_score;split1_train_precision;split1_train_recall;split2_test_accuracy;split2_test_f1_score;split2_test_precision;split2_test_recall;split2_train_accuracy;split2_train_f1_score;split2_train_precision;split2_train_recall;split3_test_accuracy;split3_test_f1_score;split3_test_precision;split3_test_recall;split3_train_accuracy;split3_train_f1_score;split3_train_precision;split3_train_recall;split4_test_accuracy;split4_test_f1_score;split4_test_precision;split4_test_recall;split4_train_accuracy;split4_train_f1_score;split4_train_precision;split4_train_recall;split5_test_accuracy;split5_test_f1_score;split5_test_precision;split5_test_recall;split5_train_accuracy;split5_train_f1_score;split5_train_precision;split5_train_recall;split6_test_accuracy;split6_test_f1_score;split6_test_precision;split6_test_recall;split6_train_accuracy;split6_train_f1_score;split6_train_precision;split6_train_recall;split7_test_accuracy;split7_test_f1_score;split7_test_precision;split7_test_recall;split7_train_accuracy;split7_train_f1_score;split7_train_precision;split7_train_recall;split8_test_accuracy;split8_test_f1_score;split8_test_precision;split8_test_recall;split8_train_accuracy;split8_train_f1_score;split8_train_precision;split8_train_recall;split9_test_accuracy;split9_test_f1_score;split9_test_precision;split9_test_recall;split9_train_accuracy;split9_train_f1_score;split9_train_precision;split9_train_recall;std_fit_time;std_score_time;std_test_accuracy;std_test_f1_score;std_test_precision;std_test_recall;std_train_accuracy;std_train_f1_score;std_train_precision;std_train_recall
10;3,370544934272766;1,11234130859375;0,8675000835645286;0,8675000835645286;0,8675000835645286;0,8675000835645286;0,8671509076176568;0,8671509076176568;0,8671509076176568;0,8671509076176568;RandomForestClassifier;;;;;15;20;{'randomforestclassifier__max_depth': 15, 'randomforestclassifier__n_estimators': 20};8;8;8;8;0,8631578947368421;0,8631578947368422;0,8631578947368421;0,8631578947368421;0,8642314620512915;0,8642314620512915;0,8642314620512915;0,8642314620512915;0,8671679197994987;0,8671679197994987;0,8671679197994987;0,8671679197994987;0,866385633902208;0,8663856339022079;0,866385633902208;0,866385633902208;0,8648287385129491;0,8648287385129491;0,8648287385129491;0,8648287385129491;0,8628758194209735;0,8628758194209735;0,8628758194209735;0,8628758194209735;0,8733288770053476;0,8733288770053476;0,8733288770053476;0,8733288770053476;0,8755246053853296;0,8755246053853296;0,8755246053853296;0,8755246053853296;0,8719919786096256;0,8719919786096256;0,8719919786096256;0,8719919786096256;0,8719591457753018;0,8719591457753018;0,8719591457753018;0,8719591457753018;0,8442513368983957;0,8442513368983957;0,8442513368983957;0,8442513368983957;0,8440111420612814;0,8440111420612815;0,8440111420612814;0,8440111420612814;0,8799933143907739;0,8799933143907739;0,8799933143907739;0,8799933143907739;0,8761954281257543;0,8761954281257543;0,8761954281257543;0,8761954281257543;0,8713020223967909;0,8713020223967909;0,8713020223967909;0,8713020223967909;0,8717386863753691;0,8717386863753691;0,8717386863753691;0,8717386863753691;0,8727637518809563;0,8727637518809563;0,8727637518809563;0,8727637518809563;0,8725419196702133;0,8725419196702133;0,8725419196702133;0,8725419196702133;0,8662207357859532;0,866220735785953;0,8662207357859532;0,8662207357859532;0,8660452334088461;0,8660452334088461;0,8660452334088461;0,8660452334088461;0,10964513546867287;0,09201378122967001;0,009059132702128974;0,00905913270212897;0,009059132702128974;0,009059132702128974;0,0088837407403125;0,008883740740312472;0,0088837407403125;0,0088837407403125
11;4,217008781433106;1,2052026510238647;0,8649262960858375;0,8649262960858375;0,8649262960858375;0,8649262960858375;0,8646644103536391;0,8646644103536391;0,8646644103536391;0,8646644103536391;RandomForestClassifier;;;;;15;30;{'randomforestclassifier__max_depth': 15, 'randomforestclassifier__n_estimators': 30};9;9;9;9;0,8619883040935673;0,8619883040935673;0,8619883040935673;0,8619883040935673;0,8626901149510668;0,8626901149510668;0,8626901149510668;0,8626901149510668;0,8492898913951545;0,8492898913951545;0,8492898913951545;0,8492898913951545;0,8480380322754368;0,8480380322754368;0,8480380322754368;0,8480380322754368;0,8680033416875522;0,8680033416875522;0,8680033416875522;0,8680033416875522;0,8677041356385449;0,8677041356385449;0,8677041356385449;0,8677041356385449;0,8681483957219251;0,8681483957219251;0,8681483957219251;0,8681483957219251;0,8694150417827298;0,8694150417827298;0,8694150417827298;0,8694150417827298;0,8699866310160428;0,8699866310160427;0,8699866310160428;0,8699866310160428;0,8669823584029712;0,8669823584029712;0,8669823584029712;0,8669823584029712;0,8587901069518716;0,8587901069518716;0,8587901069518716;0,8587901069518716;0,8592386258124419;0,8592386258124419;0,8592386258124419;0,8592386258124419;0,8776533511616246;0,8776533511616246;0,8776533511616246;0,8776533511616246;0,8758983120090621;0,8758983120090621;0,8758983120090621;0,8758983120090621;0,8662878154771854;0,8662878154771854;0,8662878154771854;0,8662878154771854;0,8683404207907003;0,8683404207907003;0,8683404207907003;0,8683404207907003;0,8634007691021568;0,8634007691021569;0,8634007691021568;0,8634007691021568;0,8641301320260709;0,8641301320260709;0,8641301320260709;0,8641301320260709;0,8657190635451505;0,8657190635451506;0,8657190635451505;0,8657190635451505;0,8642069298473651;0,8642069298473651;0,8642069298473651;0,8642069298473651;0,1252767990406416;0,09523811003163717;0,0070928952589342205;0,007092895258934212;0,0070928952589342205;0,0070928952589342205;0,006979706878140565;0,006979706878140565;0,006979706878140565;0,006979706878140565
12;3,006802296638489;1,054002046585083;0,8904469030985728;0,8904469030985728;0,8904469030985728;0,8904469030985728;0,8917450185553581;0,8917450185553581;0,8917450185553581;0,8917450185553581;RandomForestClassifier;;;;;20;10;{'randomforestclassifier__max_depth': 20, 'randomforestclassifier__n_estimators': 10};4;4;4;4;0,8935672514619883;0,8935672514619885;0,8935672514619883;0,8935672514619883;0,8954855243365708;0,8954855243365708;0,8954855243365708;0,8954855243365708;0,8925647451963241;0,8925647451963242;0,8925647451963241;0,8925647451963241;0,8915857304685324;0,8915857304685324;0,8915857304685324;0,8915857304685324;0,9091060985797828;0,9091060985797828;0,9091060985797828;0,9091060985797828;0,905550706605508;0,905550706605508;0,905550706605508;0,905550706605508;0,8940508021390374;0,8940508021390374;0,8940508021390374;0,8940508021390374;0,8975301764159703;0,8975301764159703;0,8975301764159703;0,8975301764159703;0,9032419786096256;0,9032419786096256;0,9032419786096256;0,9032419786096256;0,9055710306406686;0,9055710306406686;0,9055710306406686;0,9055710306406686;0,8601270053475936;0,8601270053475936;0,8601270053475936;0,8601270053475936;0,8640482822655524;0,8640482822655524;0,8640482822655524;0,8640482822655524;0,8913588500752131;0,8913588500752131;0,8913588500752131;0,8913588500752131;0,8909212456593192;0,8909212456593192;0,8909212456593192;0,8909212456593192;0,890356008691292;0,890356008691292;0,890356008691292;0,890356008691292;0,8917568847375165;0,8917568847375165;0,8917568847375165;0,8917568847375165;0,879785988965056;0,879785988965056;0,879785988965056;0,879785988965056;0,8825506471320075;0,8825506471320075;0,8825506471320075;0,8825506471320075;0,8903010033444816;0,8903010033444816;0,8903010033444816;0,8903010033444816;0,8924499572919374;0,8924499572919374;0,8924499572919374;0,8924499572919374;0,08250503230480079;0,09035080870592091;0,012542181184041119;0,012542181184041124;0,012542181184041119;0,012542181184041119;0,011322816736915415;0,011322816736915415;0,011322816736915415;0,011322816736915415
13;4,163072633743286;1,1300529479980468;0,8897616739646355;0,8897616739646355;0,8897616739646355;0,8897616739646355;0,8900866522932086;0,8900866522932086;0,8900866522932086;0,8900866522932086;RandomForestClassifier;;;;;20;20;{'randomforestclassifier__max_depth': 20, 'randomforestclassifier__n_estimators': 20};5;5;5;5;0,8848788638262323;0,8848788638262323;0,8848788638262323;0,8848788638262323;0,8889115861018775;0,8889115861018775;0,8889115861018775;0,8889115861018775;0,8858813700918964;0,8858813700918964;0,8858813700918964;0,8858813700918964;0,8840275585433341;0,8840275585433341;0,8840275585433341;0,8840275585433341;0,9000835421888054;0,9000835421888054;0,9000835421888054;0,9000835421888054;0,897602555293506;0,897602555293506;0,897602555293506;0,897602555293506;0,8878676470588235;0,8878676470588236;0,8878676470588235;0,8878676470588235;0,8886536675951717;0,8886536675951717;0,8886536675951717;0,8886536675951717;0,9002339572192514;0,9002339572192514;0,9002339572192514;0,9002339572192514;0,8996285979572888;0,8996285979572888;0,8996285979572888;0,8996285979572888;0,8810160427807486;0,8810160427807486;0,8810160427807486;0,8810160427807486;0,8832869080779945;0,8832869080779945;0,8832869080779945;0,8832869080779945;0,8930302523817483;0,8930302523817483;0,8930302523817483;0,8930302523817483;0,8918497335239829;0,8918497335239829;0,8918497335239829;0,8918497335239829;0,8871803443088752;0,8871803443088752;0,8871803443088752;0,8871803443088752;0,8867801897829195;0,8867801897829195;0,8867801897829195;0,8867801897829195;0,8898177562280555;0,8898177562280555;0,8898177562280555;0,8898177562280555;0,8908510203702672;0,8908510203702672;0,8908510203702672;0,8908510203702672;0,8876254180602007;0,8876254180602007;0,8876254180602007;0,8876254180602007;0,889274705685743;0,8892747056857431;0,889274705685743;0,889274705685743;0,13148102133295583;0,09906783202257113;0,005976198141688237;0,005976198141688233;0,005976198141688237;0,005976198141688237;0,00499204922587826;0,004992049225878258;0,00499204922587826;0,00499204922587826
14;5,382584905624389;1,219712734222412;0,8870374703345923;0,8870374703345923;0,8870374703345923;0,8870374703345923;0,8878972906297516;0,8878972906297516;0,8878972906297516;0,8878972906297516;RandomForestClassifier;;;;;20;30;{'randomforestclassifier__max_depth': 20, 'randomforestclassifier__n_estimators': 30};6;6;6;6;0,885547201336675;0,885547201336675;0,885547201336675;0,885547201336675;0,8887073111849803;0,8887073111849803;0,8887073111849803;0,8887073111849803;0,8745196324143693;0,8745196324143693;0,8745196324143693;0,8745196324143693;0,874500919237126;0,874500919237126;0,874500919237126;0,874500919237126;0,9007518796992481;0,9007518796992481;0,9007518796992481;0,9007518796992481;0,8981596687032257;0,8981596687032257;0,8981596687032257;0,8981596687032257;0,8838569518716578;0,8838569518716578;0,8838569518716578;0,8838569518716578;0,8853853296193129;0,8853853296193129;0,8853853296193129;0,8853853296193129;0,8970588235294118;0,8970588235294118;0,8970588235294118;0,8970588235294118;0,8967873723305478;0,8967873723305478;0,8967873723305478;0,8967873723305478;0,888870320855615;0,888870320855615;0,888870320855615;0,888870320855615;0,8916620241411328;0,8916620241411328;0,8916620241411328;0,8916620241411328;0,8905231489219455;0,8905231489219455;0,8905231489219455;0,8905231489219455;0,8896956416779632;0,8896956416779632;0,8896956416779632;0,8896956416779632;0,8841718201571118;0,8841718201571118;0,8841718201571118;0,8841718201571118;0,8841804237618615;0,8841804237618615;0,8841804237618615;0,8841804237618615;0,8789500083598061;0,8789500083598061;0,8789500083598061;0,8789500083598061;0,8830891500937738;0,8830891500937738;0,8830891500937738;0,8830891500937738;0,8861204013377927;0,8861204013377927;0,8861204013377927;0,8861204013377927;0,8868050655475916;0,8868050655475916;0,8868050655475916;0,8868050655475916;0,10503298105581131;0,10555337444016528;0,007399938185874179;0,007399938185874179;0,007399938185874179;0,007399938185874179;0,006529259985163105;0,006529259985163105;0,006529259985163105;0,006529259985163105
15;1,869644284248352;0,7866240978240967;0,9595547681919978;0,9595547681919978;0,9595547681919978;0,9595547681919978;0,9761042580118143;0,9761042580118143;0,9761042580118143;0,9761042580118143;naive_bayes.MultinomialNB;;;;0;;;{'multinomialnb__alpha': 0};1;1;1;1;0,960233918128655;0,960233918128655;0,960233918128655;0,960233918128655;0,9761184051700125;0,9761184051700125;0,9761184051700125;0,9761184051700125;0,960735171261487;0,960735171261487;0,960735171261487;0,960735171261487;0,9762112574049657;0,9762112574049657;0,9762112574049657;0,9762112574049657;0,9619047619047619;0,9619047619047619;0,9619047619047619;0,9619047619047619;0,975654143995246;0,975654143995246;0,975654143995246;0,975654143995246;0,959725935828877;0,959725935828877;0,959725935828877;0,959725935828877;0,976564531104921;0,976564531104921;0,976564531104921;0,976564531104921;0,9568850267379679;0,9568850267379679;0,9568850267379679;0,9568850267379679;0,9761931290622099;0,9761931290622099;0,9761931290622099;0,9761931290622099;0,9577205882352942;0,9577205882352942;0,9577205882352942;0,9577205882352942;0,976100278551532;0,976100278551532;0,976100278551532;0,976100278551532;0,9603877653351162;0,9603877653351162;0,9603877653351162;0,9603877653351162;0,9760821526062654;0,9760821526062654;0,9760821526062654;0,9760821526062654;0,9582149423366204;0,9582149423366204;0,9582149423366204;0,9582149423366204;0,9758778852760395;0,9758778852760395;0,9758778852760395;0,9758778852760395;0,9615448921585019;0,9615448921585019;0,9615448921585019;0,9615448921585019;0,9758787811263997;0,9758787811263997;0,9758787811263997;0,9758787811263997;0,9581939799331104;0,9581939799331104;0,9581939799331104;0,9581939799331104;0,9763620158205518;0,9763620158205518;0,9763620158205518;0,9763620158205518;0,08533506439495168;0,012613668719206638;0,0016186314122032582;0,0016186314122032582;0,0016186314122032582;0,0016186314122032582;0,0002455664957500969;0,0002455664957500969;0,0002455664957500969;0,0002455664957500969
16;1,9088714838027954;0,8039353132247925;0,9557776515024903;0,9557776515024903;0,9557776515024903;0,9557776515024903;0,9586429898297288;0,9586429898297288;0,9586429898297288;0,9586429898297288;naive_bayes.MultinomialNB;;;;1;;;{'multinomialnb__alpha': 1};2;2;2;2;0,9557226399331662;0,9557226399331662;0,9557226399331662;0,9557226399331662;0,9588293190217089;0,9588293190217089;0,9588293190217089;0,9588293190217089;0,9567251461988304;0,9567251461988304;0,9567251461988304;0,9567251461988304;0,9589036008096715;0,9589036008096715;0,9589036008096715;0,9589036008096715;0,9588972431077695;0,9588972431077695;0,9588972431077695;0,9588972431077695;0,9583836282939331;0,9583836282939331;0,9583836282939331;0,9583836282939331;0,9568850267379679;0,9568850267379679;0,9568850267379679;0,9568850267379679;0,9587558031569173;0,9587558031569173;0,9587558031569173;0,9587558031569173;0,9533756684491979;0,9533756684491979;0,9533756684491979;0,9533756684491979;0,9587743732590529;0,9587743732590529;0,9587743732590529;0,9587743732590529;0,9553810160427807;0,9553810160427807;0,9553810160427807;0,9553810160427807;0,9589972144846797;0,9589972144846797;0,9589972144846797;0,9589972144846797;0,9550392779542036;0,9550392779542036;0,9550392779542036;0,9550392779542036;0,9582737553620174;0,9582737553620174;0,9582737553620174;0,9582737553620174;0,9535350158783219;0,9535350158783219;0,9535350158783219;0,9535350158783219;0,9587008597797627;0,9587008597797627;0,9587008597797627;0,9587008597797627;0,9582009697375021;0,9582009697375021;0,9582009697375021;0,9582009697375021;0,9581267524557592;0,9581267524557592;0,9581267524557592;0,9581267524557592;0,9540133779264214;0,9540133779264213;0,9540133779264214;0,9540133779264214;0,9586845916737847;0,9586845916737847;0,9586845916737847;0,9586845916737847;0,08723749837814891;0,027969099024672057;0,0017984591355063866;0,0017984591355063972;0,0017984591355063866;0,0017984591355063866;0,0002707920564461356;0,0002707920564461356;0,0002707920564461356;0,0002707920564461356
17;1,8964633703231812;0,784522557258606;0,9393822910051142;0,9393822910051142;0,9393822910051142;0,9393822910051142;0,9423051932752651;0,9423051932752651;0,9423051932752651;0,9423051932752651;naive_bayes.MultinomialNB;;;;3;;;{'multinomialnb__alpha': 3};3;3;3;3;0,9396825396825397;0,9396825396825397;0,9396825396825397;0,9396825396825397;0,9424501847759476;0,9424501847759476;0,9424501847759476;0,9424501847759476;0,9408521303258145;0,9408521303258145;0,9408521303258145;0,9408521303258145;0,942153057624097;0,942153057624097;0,942153057624097;0,942153057624097;0,9441938178780284;0,9441938178780284;0,9441938178780284;0,9441938178780284;0,9415216624264146;0,9415216624264144;0,9415216624264146;0,9415216624264146;0,9383355614973262;0,9383355614973262;0,9383355614973262;0,9383355614973262;0,9422841225626741;0,9422841225626741;0,9422841225626741;0,9422841225626741;0,9366644385026738;0,9366644385026738;0,9366644385026738;0,9366644385026738;0,9428597957288765;0,9428597957288766;0,9428597957288765;0,9428597957288765;0,9390040106951871;0,9390040106951871;0,9390040106951871;0,9390040106951871;0,9429526462395543;0,9429526462395543;0,9429526462395543;0,9429526462395543;0,9391609560421194;0,9391609560421194;0,9391609560421194;0,9391609560421194;0,9418209504001783;0,9418209504001783;0,9418209504001783;0,9418209504001783;0,93682099281297;0,93682099281297;0,93682099281297;0,93682099281297;0,9427865777794284;0,9427865777794284;0,9427865777794284;0,9427865777794284;0,9381374352115031;0,9381374352115031;0,9381374352115031;0,9381374352115031;0,9419530945351234;0,9419530945351234;0,9419530945351234;0,9419530945351234;0,9409698996655519;0,9409698996655519;0,9409698996655519;0,9409698996655519;0,942269840680358;0,942269840680358;0,942269840680358;0,942269840680358;0,04011378946244972;0,017058741492687622;0,0021145069209010676;0,0021145069209010676;0,0021145069209010676;0,0021145069209010676;0,00044460736744588375;0,00044460736744591714;0,00044460736744588375;0,00044460736744588375
18;1,8851556777954102;0,7975309610366821;0,9242571113413778;0,9242571113413778;0,9242571113413778;0,9242571113413778;0,92667119862672;0,92667119862672;0,92667119862672;0,92667119862672;naive_bayes.MultinomialNB;;;;5;;;{'multinomialnb__alpha': 5};4;4;4;4;0,9273182957393483;0,9273182957393483;0,9273182957393483;0,9273182957393483;0,9268881501977753;0,9268881501977753;0,9268881501977753;0,9268881501977753;0,9263157894736842;0,9263157894736842;0,9263157894736842;0,9263157894736842;0,926795297962822;0,926795297962822;0,926795297962822;0,926795297962822;0,9276524644945697;0,9276524644945697;0,9276524644945697;0,9276524644945697;0,9262196141061115;0,9262196141061115;0,9262196141061115;0,9262196141061115;0,9234625668449198;0,9234625668449198;0,9234625668449198;0,9234625668449198;0,9263509749303621;0,9263509749303621;0,9263509749303621;0,9263509749303621;0,9237967914438503;0,9237967914438503;0,9237967914438503;0,9237967914438503;0,9267780872794801;0,9267780872794801;0,9267780872794801;0,9267780872794801;0,9244652406417112;0,9244652406417112;0,9244652406417112;0,9244652406417112;0,9269823584029712;0,9269823584029712;0,9269823584029712;0,9269823584029712;0,9221126525154605;0,9221126525154605;0,9221126525154605;0,9221126525154605;0,9266123191769884;0,9266123191769884;0,9266123191769884;0,9266123191769884;0,9204412502089253;0,9204412502089253;0,9204412502089253;0,9204412502089253;0,9270022840801471;0,9270022840801471;0,9270022840801471;0,9270022840801471;0,9222538037117539;0,9222538037117539;0,9222538037117539;0,9222538037117539;0,926503630252725;0,926503630252725;0,926503630252725;0,926503630252725;0,9247491638795987;0,9247491638795987;0,9247491638795987;0,9247491638795987;0,9265792698778178;0,9265792698778178;0,9265792698778178;0,9265792698778178;0,047306007133587194;0,024980671644001515;0,00222356878484122;0,00222356878484122;0,00222356878484122;0,00222356878484122;0,0002503598283914361;0,0002503598283914361;0,0002503598283914361;0,0002503598283914361
19;1,872747778892517;0,776216983795166;0,9032155630577933;0,9032155630577933;0,9032155630577933;0,9032155630577933;0,9037540871248408;0,9037540871248408;0,9037540871248408;0,9037540871248408;naive_bayes.MultinomialNB;;;;10;;;{'multinomialnb__alpha': 10};5;5;5;5;0,9037593984962407;0,9037593984962407;0,9037593984962407;0,9037593984962407;0,9041022117402366;0,9041022117402366;0,9041022117402366;0,9041022117402366;0,9030910609857978;0,9030910609857978;0,9030910609857978;0,9030910609857978;0,903860795929358;0,903860795929358;0,903860795929358;0,903860795929358;0,9081035923141186;0,9081035923141186;0,9081035923141186;0,9081035923141186;0,9031551189437129;0,9031551189437129;0,9031551189437129;0,9031551189437129;0,9019050802139037;0,9019050802139037;0,9019050802139037;0,9019050802139037;0,9035840297121635;0,9035840297121635;0,9035840297121635;0,9035840297121635;0,9024064171122995;0,9024064171122995;0,9024064171122995;0,9024064171122995;0,9033611884865367;0,9033611884865367;0,9033611884865367;0,9033611884865367;0,9047459893048129;0,9047459893048129;0,9047459893048129;0,9047459893048129;0,9036583101207056;0,9036583101207056;0,9036583101207056;0,9036583101207056;0,9035600869129199;0,9035600869129199;0,9035600869129199;0,9035600869129199;0,9036972386770905;0,9036972386770905;0,9036972386770905;0,9036972386770905;0,9008858432224637;0,9008858432224637;0,9008858432224637;0,9008858432224637;0,9043100406677684;0,9043100406677684;0,9043100406677684;0,9043100406677684;0,900183915733155;0,900183915733155;0,900183915733155;0,900183915733155;0,9040536274673648;0,9040536274673648;0,9040536274673648;0,9040536274673648;0,9035117056856188;0,9035117056856188;0,9035117056856188;0,9035117056856188;0,9037583095034724;0,9037583095034724;0,9037583095034724;0,9037583095034724;0,02607583632604961;0,0610570065518201;0,0020915565915883864;0,0020915565915883864;0,0020915565915883864;0,0020915565915883864;0,000329524024936667;0,000329524024936667;0,000329524024936667;0,000329524024936667
20;36,31959216594696;0,8350564241409302;0,9689808470100612;0,9689808470100612;0,9689808470100612;0,9689808470100612;0,9993110572105277;0,9993110572105277;0,9993110572105277;0,9993110572105277;decision tree;;;;;;;{'decisiontreeclassifier__max_depth': None};1;1;1;1;0,968421052631579;0,968421052631579;0,968421052631579;0,968421052631579;0,9993500343553269;0,9993500343553269;0,9993500343553269;0,9993500343553269;0,9672514619883041;0,9672514619883041;0,9672514619883041;0,9672514619883041;0,9993128934613457;0,9993128934613457;0,9993128934613457;0,9993128934613457;0,9717627401837928;0,9717627401837928;0,9717627401837928;0,9717627401837928;0,9993314639083363;0,9993314639083363;0,9993314639083363;0,9993314639083363;0,9680815508021391;0,9680815508021391;0,9680815508021391;0,9680815508021391;0,9993129062209842;0,9993129062209842;0,9993129062209842;0,9993129062209842;0,9724264705882353;0,9724264705882353;0,9724264705882353;0,9724264705882353;0,9992943361188487;0,9992943361188487;0,9992943361188487;0,9992943361188487;0,9664104278074866;0,9664104278074866;0,9664104278074866;0,9664104278074866;0,9992757660167131;0,9992757660167131;0,9992757660167131;0,9992757660167131;0,968744776867792;0,968744776867792;0,968744776867792;0,968744776867792;0,9993314887374422;0,9993314887374422;0,9993314887374422;0,9993314887374422;0,9690790573290992;0,9690790573290992;0,9690790573290992;0,9690790573290992;0,9992943492228556;0,9992943492228556;0,9992943492228556;0,9992943492228556;0,9683999331215516;0,9683999331215516;0,9683999331215516;0,9683999331215516;0,9993686516999981;0,9993686516999981;0,9993686516999981;0,9993686516999981;0,9692307692307692;0,9692307692307692;0,9692307692307692;0,9692307692307692;0,999238682363427;0,999238682363427;0,999238682363427;0,999238682363427;1,057864176959;0,017194587105315944;0,0017550268000542679;0,0017550268000542679;0,0017550268000542679;0,0017550268000542679;3,566420181496466e-05;3,566420181496466e-05;3,566420181496466e-05;3,566420181496466e-05
21;2,140024781227112;0,7864237546920776;0,8955610522445432;0,8955610522445432;0,8955610522445432;0,8955610522445432;0,8954217771902379;0,8954217771902379;0,8954217771902379;0,8954217771902379;decision tree;2;;;;;;{'decisiontreeclassifier__max_depth': 2};6;6;6;6;0,8987468671679198;0,89874686716792;0,8987468671679198;0,8987468671679198;0,8950584040557856;0,8950584040557856;0,8950584040557856;0,8950584040557856;0,8944026733500418;0,8944026733500418;0,8944026733500418;0,8944026733500418;0,8955969470185148;0,8955969470185148;0,8955969470185148;0,8955969470185148;0,8977443609022556;0,8977443609022556;0,8977443609022556;0,8977443609022556;0,8952626789726829;0,8952626789726829;0,8952626789726829;0,8952626789726829;0,892379679144385;0,892379679144385;0,892379679144385;0,892379679144385;0,8958402971216342;0,8958402971216342;0,8958402971216342;0,8958402971216342;0,8962232620320856;0,8962232620320856;0,8962232620320856;0,8962232620320856;0,8954317548746518;0,8954317548746518;0,8954317548746518;0,8954317548746518;0,8977272727272727;0,8977272727272727;0,8977272727272727;0,8977272727272727;0,8952646239554317;0,8952646239554317;0,8952646239554317;0,8952646239554317;0,8965401972254722;0,8965401972254722;0,8965401972254722;0,8965401972254722;0,8953965571669978;0,8953965571669978;0,8953965571669978;0,8953965571669978;0,8935316730737088;0,8935316730737088;0,8935316730737088;0,8935316730737088;0,8954894059534642;0,8954894059534642;0,8954894059534642;0,8954894059534642;0,8921585019227554;0,8921585019227554;0,8921585019227554;0,8921585019227554;0,8954932872820456;0,8954932872820456;0,8954932872820456;0,8954932872820456;0,8961538461538462;0,8961538461538462;0,8961538461538462;0,8961538461538462;0,8953838155011699;0,8953838155011699;0,8953838155011699;0,8953838155011699;0,07252474321689993;0,02133763261198916;0,0022026532859168004;0,0022026532859168164;0,0022026532859168004;0,0022026532859168004;0,00019993920451893165;0,00019993920451893165;0,00019993920451893165;0,00019993920451893165
22;2,5640069007873536;0,7945293188095093;0,9280843667480028;0,9280843667480028;0,9280843667480028;0,9280843667480028;0,9290165764927952;0,9290165764927952;0,9290165764927952;0,9290165764927952;decision tree;5;;;;;;{'decisiontreeclassifier__max_depth': 5};5;5;5;5;0,9268170426065163;0,9268170426065163;0,9268170426065163;0,9268170426065163;0,9295251536704489;0,9295251536704489;0,9295251536704489;0,9295251536704489;0,927485380116959;0,927485380116959;0,927485380116959;0,927485380116959;0,9286709131088785;0,9286709131088785;0,9286709131088785;0,9286709131088785;0,9319966583124478;0,9319966583124478;0,9319966583124478;0,9319966583124478;0,9290980333896637;0,9290980333896637;0,9290980333896637;0,9290980333896637;0,9269719251336899;0,9269719251336898;0,9269719251336899;0,9269719251336899;0,9286722376973073;0,9286722376973073;0,9286722376973073;0,9286722376973073;0,9303141711229946;0,9303141711229946;0,9303141711229946;0,9303141711229946;0,9293964716805942;0,9293964716805942;0,9293964716805942;0,9293964716805942;0,929144385026738;0,929144385026738;0,929144385026738;0,929144385026738;0,9285793871866296;0,9285793871866296;0,9285793871866296;0,9285793871866296;0,9276282801270266;0,9276282801270266;0,9276282801270266;0,9276282801270266;0,9295092013147388;0,9295092013147388;0,9295092013147388;0,9295092013147388;0,9242854755139562;0,9242854755139562;0,9242854755139562;0,9242854755139562;0,9286921319938348;0,9286921319938348;0,9286921319938348;0,9286921319938348;0,9274368834643036;0,9274368834643036;0,9274368834643036;0,9274368834643036;0,9294375429409689;0,9294375429409689;0,9294375429409689;0,9294375429409689;0,92876254180602;0,92876254180602;0,92876254180602;0,92876254180602;0,928584691944888;0,928584691944888;0,928584691944888;0,928584691944888;0,04635604265893221;0,013951850883399865;0,0020031676052601997;0,002003167605260206;0,0020031676052601997;0,0020031676052601997;0,00039376054362828507;0,00039376054362828507;0,00039376054362828507;0,00039376054362828507
