"_id",dateTime,text
443506919458996225,2014-03-11 19:01:04,Amanhã quarta o dia estará PM Thundershowers com uma máxima de 29º e uma mínima de 21º. Mais info: http://t.co/ztLeF0ys6D
443340824567619584,2014-03-11 08:01:04,Hoje estará Tormentas à tarde com uma máxima de 32º e uma mínima de 21º. Mais detalhes em http://t.co/ztLeF0ys6D
443144530452553728,2014-03-10 19:01:03,Amanhã terça o dia estará parcialmente Nublado com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/ztLeF0ys6D
442978435473100800,2014-03-10 08:01:03,Hoje estará com predom. de Sol com uma máxima de 31º e uma mínima de 21º. Mais detalhes em http://t.co/ztLeF0ys6D
442782142633086977,2014-03-09 19:01:03,Amanhã segunda o dia estará com predom. de Sol com uma máxima de 31º e uma mínima de 21º. Mais info: http://t.co/ztLeF0ys6D
442616045346754560,2014-03-09 08:01:03,Hoje estará com tormentas isoladas com uma máxima de 29º e uma mínima de 19º. Mais detalhes em http://t.co/ztLeF0ys6D
442419755287601152,2014-03-08 19:01:04,Amanhã domingo o dia estará com tormentas dispersas com uma máxima de 27º e uma mínima de 18º. Mais info: http://t.co/ztLeF0ys6D
442253661251850240,2014-03-08 08:01:04,Hoje estará Tormentas com uma máxima de 23º e uma mínima de 18º. Mais detalhes em http://t.co/ztLeF0ys6D
442057368743190528,2014-03-07 19:01:04,Amanhã sábado o dia estará Tormentas com uma máxima de 23º e uma mínima de 17º. Mais info: http://t.co/ztLeF0ys6D
441891276573908992,2014-03-07 08:01:04,Hoje estará com tormentas dispersas com uma máxima de 24º e uma mínima de 18º. Mais detalhes em http://t.co/ztLeF0ys6D
441694981481582592,2014-03-06 19:01:04,Amanhã sexta o dia estará com tormentas dispersas com uma máxima de 26º e uma mínima de 19º. Mais info: http://t.co/ztLeF0ys6D
441528885231255552,2014-03-06 08:01:04,Hoje estará Tormentas com uma máxima de 26º e uma mínima de 19º. Mais detalhes em http://t.co/ztLeF0ys6D
441332592856793089,2014-03-05 19:01:04,Amanhã quinta o dia estará Tormentas com uma máxima de 28º e uma mínima de 20º. Mais info: http://t.co/ztLeF0ys6D
441166496832950272,2014-03-05 08:01:03,Hoje estará Tormentas à tarde com uma máxima de 30º e uma mínima de 22º. Mais detalhes em http://t.co/ztLeF0ys6D
440970202717495297,2014-03-04 19:01:03,Amanhã quarta o dia estará Tormentas à tarde com uma máxima de 31º e uma mínima de 22º. Mais info: http://t.co/rHygvQrHB6
440804105221861376,2014-03-04 08:01:03,Hoje estará Tormentas com uma máxima de 29º e uma mínima de 21º. Mais detalhes em http://t.co/ztLeF0ys6D
440607823165415424,2014-03-03 19:01:05,Amanhã terça o dia estará Tormentas à tarde com uma máxima de 29º e uma mínima de 21º. Mais info: http://t.co/ztLeF0ys6D
440441723874205697,2014-03-03 08:01:04,Hoje estará parcialmente Nublado com uma máxima de 27º e uma mínima de 20º. Mais detalhes em http://t.co/ztLeF0ys6D
440245426546290689,2014-03-02 19:01:03,Amanhã segunda o dia estará com tormentas isoladas com uma máxima de 27º e uma mínima de 20º. Mais info: http://t.co/ztLeF0ys6D
440079335031320576,2014-03-02 08:01:04,Hoje estará Tormentas com uma máxima de 24º e uma mínima de 19º. Mais detalhes em http://t.co/ztLeF0ys6D
439883041717354496,2014-03-01 19:01:04,Amanhã domingo o dia estará com tormentas dispersas com uma máxima de 23º e uma mínima de 19º. Mais info: http://t.co/ztLeF0ys6D
439716942224826368,2014-03-01 08:01:03,Hoje estará Tormentas com uma máxima de 26º e uma mínima de 19º. Mais detalhes em http://t.co/ztLeF0ys6D
439520659367292928,2014-02-28 19:01:05,Amanhã sábado o dia estará Tormentas com uma máxima de 26º e uma mínima de 19º. Mais info: http://t.co/ztLeF0ys6D
439354558612262912,2014-02-28 08:01:04,Hoje estará Tormentas com uma máxima de 26º e uma mínima de 21º. Mais detalhes em http://t.co/ztLeF0ys6D
439158261783470080,2014-02-27 19:01:03,Amanhã sexta o dia estará Tormentas com uma máxima de 26º e uma mínima de 21º. Mais info: http://t.co/ztLeF0ys6D
438992169895211008,2014-02-27 08:01:04,Hoje estará com predom. de Sol com uma máxima de 34º e uma mínima de 22º. Mais detalhes em http://t.co/ztLeF0ys6D
438795883636097024,2014-02-26 19:01:05,Amanhã quinta o dia estará parcialmente Nublado com uma máxima de 34º e uma mínima de 22º. Mais info: http://t.co/ztLeF0ys6D
438629784189681664,2014-02-26 08:01:04,Hoje estará com predom. de Sol com uma máxima de 33º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
438433488602402816,2014-02-25 19:01:04,Amanhã quarta o dia estará com predom. de Sol com uma máxima de 34º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
438267394205949952,2014-02-25 08:01:04,Hoje estará Tormentas com uma máxima de 30º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
438071113776914434,2014-02-24 19:01:07,Amanhã terça o dia estará Tormentas à tarde com uma máxima de 31º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
437905006466170880,2014-02-24 08:01:04,Hoje estará Tormentas à tarde com uma máxima de 29º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
437708712183332865,2014-02-23 19:01:03,Amanhã segunda o dia estará Tormentas à tarde com uma máxima de 29º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
437542614163001345,2014-02-23 08:01:03,Hoje estará com tormentas isoladas com uma máxima de 32º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
437346326305853440,2014-02-22 19:01:04,Amanhã domingo o dia estará Tormentas à tarde com uma máxima de 32º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
437180232601440256,2014-02-22 08:01:04,Hoje estará parcialmente Nublado com uma máxima de 32º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
436983935793635328,2014-02-21 19:01:03,Amanhã sábado o dia estará Tormentas à tarde com uma máxima de 31º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
436817839459426304,2014-02-21 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 32º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
436621547064025089,2014-02-20 19:01:03,Amanhã sexta o dia estará parcialmente Nublado com uma máxima de 32º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
436455453116346368,2014-02-20 08:01:03,Hoje estará parcialmente Nublado com uma máxima de 29º e uma mínima de 20º. Mais detalhes em http://t.co/Io4iJCOoSU
436259166853029890,2014-02-19 19:01:05,Amanhã quinta o dia estará parcialmente Nublado com uma máxima de 30º e uma mínima de 20º. Mais info: http://t.co/Io4iJCOoSU
436093067473723392,2014-02-19 08:01:04,Hoje estará parcialmente Nublado/vento com uma máxima de 28º e uma mínima de 18º. Mais detalhes em http://t.co/Io4iJCOoSU
435896773933297664,2014-02-18 19:01:04,Amanhã quarta o dia estará parcialmente Nublado/vento com uma máxima de 29º e uma mínima de 19º. Mais info: http://t.co/Io4iJCOoSU
435730678987390976,2014-02-18 08:01:04,Hoje estará com tormentas dispersas/vento com uma máxima de 27º e uma mínima de 20º. Mais detalhes em http://t.co/Io4iJCOoSU
435534384784211968,2014-02-17 19:01:03,Amanhã terça o dia estará parcialmente Nublado/vento com uma máxima de 29º e uma mínima de 20º. Mais info: http://t.co/Io4iJCOoSU
435368289838329856,2014-02-17 08:01:03,Hoje estará Tormentas/vento com uma máxima de 27º e uma mínima de 20º. Mais detalhes em http://t.co/Io4iJCOoSU
435171996864086017,2014-02-16 19:01:03,Amanhã segunda o dia estará Tormentas/vento com uma máxima de 28º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
435005901968515072,2014-02-16 08:01:03,Hoje estará Thundershowers com uma máxima de 23º e uma mínima de 19º. Mais detalhes em http://t.co/Io4iJCOoSU
434809610135154689,2014-02-15 20:01:04,Amanhã domingo o dia estará Tormentas com uma máxima de 24º e uma mínima de 19º. Mais info: http://t.co/Io4iJCOoSU
434643513670893569,2014-02-15 09:01:03,Hoje estará Tormentas com uma máxima de 26º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
434447223964049408,2014-02-14 20:01:04,Amanhã sábado o dia estará Tormentas com uma máxima de 27º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
434281123204849664,2014-02-14 09:01:02,Hoje estará Tormentas à tarde com uma máxima de 33º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
434084835108585472,2014-02-13 20:01:04,Amanhã sexta o dia estará Tormentas à tarde com uma máxima de 32º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
433918741957857280,2014-02-13 09:01:04,Hoje estará parcialmente Nublado com uma máxima de 34º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
433722446026649601,2014-02-12 20:01:03,Amanhã quinta o dia estará parcialmente Nublado com uma máxima de 34º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
433556352280317952,2014-02-12 09:01:04,Hoje estará com predom. de Sol com uma máxima de 34º e uma mínima de 23º. Mais detalhes em http://t.co/Io4iJCOoSU
433360055778287616,2014-02-11 20:01:03,Amanhã quarta o dia estará com predom. de Sol com uma máxima de 34º e uma mínima de 23º. Mais info: http://t.co/rHygvQ9ymY
433193961025732608,2014-02-11 09:01:03,Hoje estará ensolarado com uma máxima de 33º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
432997673747369985,2014-02-10 20:01:04,Amanhã terça o dia estará com predom. de Sol com uma máxima de 33º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
432831580860874752,2014-02-10 09:01:05,Hoje estará ensolarado com uma máxima de 34º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
432635283583283200,2014-02-09 20:01:04,Amanhã segunda o dia estará ensolarado com uma máxima de 34º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
432469185969807360,2014-02-09 09:01:03,Hoje estará com predom. de Sol com uma máxima de 34º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
432272896464273408,2014-02-08 20:01:04,Amanhã domingo o dia estará com predom. de Sol com uma máxima de 34º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
432106800146825216,2014-02-08 09:01:03,Hoje estará ensolarado com uma máxima de 34º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
431910511199129600,2014-02-07 20:01:05,Amanhã sábado o dia estará com predom. de Sol com uma máxima de 34º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
431744414361612288,2014-02-07 09:01:04,Hoje estará ensolarado com uma máxima de 34º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
431548117511847936,2014-02-06 20:01:03,Amanhã sexta o dia estará ensolarado com uma máxima de 34º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
431382024210096129,2014-02-06 09:01:03,Hoje estará ensolarado com uma máxima de 34º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
431185729159708674,2014-02-05 20:01:03,Amanhã quinta o dia estará ensolarado com uma máxima de 34º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
431019640970821632,2014-02-05 09:01:05,Hoje estará parcialmente Nublado com uma máxima de 34º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
430823344922177536,2014-02-04 20:01:04,Amanhã quarta o dia estará parcialmente Nublado com uma máxima de 34º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
430657251368775680,2014-02-04 09:01:04,Hoje estará parcialmente Nublado com uma máxima de 33º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
430460957111111682,2014-02-03 20:01:04,Amanhã terça o dia estará parcialmente Nublado com uma máxima de 34º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
430294861808689152,2014-02-03 09:01:04,Hoje estará parcialmente Nublado com uma máxima de 33º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
430098569279066112,2014-02-02 20:01:04,Amanhã segunda o dia estará com tormentas isoladas com uma máxima de 33º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
429932473322340352,2014-02-02 09:01:04,Hoje estará com predom. de Sol com uma máxima de 34º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
429736179727335424,2014-02-01 20:01:04,Amanhã domingo o dia estará com predom. de Sol com uma máxima de 34º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
429570084911480832,2014-02-01 09:01:03,Hoje estará Tormentas à tarde com uma máxima de 34º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
429373794873245696,2014-01-31 20:01:04,Amanhã sábado o dia estará ensolarado com uma máxima de 34º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
429207699709231104,2014-01-31 09:01:04,Hoje estará com predom. de Sol com uma máxima de 34º e uma mínima de 20º. Mais detalhes em http://t.co/Io4iJCOoSU
429011402758422529,2014-01-30 20:01:03,Amanhã sexta o dia estará parcialmente Nublado com uma máxima de 33º e uma mínima de 21º. Mais info: http://t.co/rHygvQ9ymY
428845310295961600,2014-01-30 09:01:04,Hoje estará com predom. de Sol com uma máxima de 33º e uma mínima de 19º. Mais detalhes em http://t.co/Io4iJCOoSU
428649024401723392,2014-01-29 20:01:06,Amanhã quinta o dia estará ensolarado com uma máxima de 34º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
428482925290881024,2014-01-29 09:01:04,Hoje estará ensolarado com uma máxima de 34º e uma mínima de 20º. Mais detalhes em http://t.co/Io4iJCOoSU
428286630198513664,2014-01-28 20:01:04,Amanhã quarta o dia estará ensolarado com uma máxima de 33º e uma mínima de 20º. Mais info: http://t.co/Io4iJCOoSU
428120533218369536,2014-01-28 09:01:03,Hoje estará ensolarado com uma máxima de 32º e uma mínima de 20º. Mais detalhes em http://t.co/Io4iJCOoSU
427924240911069184,2014-01-27 20:01:04,Amanhã terça o dia estará ensolarado com uma máxima de 33º e uma mínima de 20º. Mais info: http://t.co/Io4iJCOoSU
427758150566293504,2014-01-27 09:01:05,Hoje estará com predom. de Sol com uma máxima de 32º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
427561849706782720,2014-01-26 20:01:03,Amanhã segunda o dia estará com predom. de Sol com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
427199466538803200,2014-01-25 20:01:04,Amanhã domingo o dia estará com tormentas isoladas com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
427033368744972288,2014-01-25 09:01:03,Hoje estará com predom. de Sol com uma máxima de 33º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
426837077909839872,2014-01-24 20:01:04,Amanhã sábado o dia estará Tormentas à tarde com uma máxima de 33º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
426670983471464448,2014-01-24 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 32º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
426474692216889344,2014-01-23 20:01:04,Amanhã sexta o dia estará Tormentas à tarde com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
426308592942460928,2014-01-23 09:01:03,Hoje estará Tormentas à tarde com uma máxima de 32º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
426112302287699968,2014-01-22 20:01:04,Amanhã quinta o dia estará Tormentas à tarde com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
425946209371836417,2014-01-22 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 32º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
425749912429817856,2014-01-21 20:01:03,Amanhã quarta o dia estará Tormentas à tarde com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
425583818587009024,2014-01-21 09:01:03,Hoje estará com predom. de Sol com uma máxima de 32º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
425387525382098944,2014-01-20 20:01:04,Amanhã terça o dia estará com predom. de Sol com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
425221433045049344,2014-01-20 09:01:04,Hoje estará com predom. de Sol com uma máxima de 29º e uma mínima de 19º. Mais detalhes em http://t.co/Io4iJCOoSU
425025139626242051,2014-01-19 20:01:04,Amanhã segunda o dia estará com predom. de Sol com uma máxima de 29º e uma mínima de 19º. Mais info: http://t.co/Io4iJCOoSU
424859046509031424,2014-01-19 09:01:04,Hoje estará parcialmente Nublado/vento com uma máxima de 29º e uma mínima de 18º. Mais detalhes em http://t.co/Io4iJCOoSU
424662752213630976,2014-01-18 20:01:04,Amanhã domingo o dia estará parcialmente Nublado/vento com uma máxima de 29º e uma mínima de 18º. Mais info: http://t.co/Io4iJCOoSU
424496657074769920,2014-01-18 09:01:04,Hoje estará parcialmente Nublado/vento com uma máxima de 28º e uma mínima de 18º. Mais detalhes em http://t.co/Io4iJCOoSU
424300367221108736,2014-01-17 20:01:05,Amanhã sábado o dia estará parcialmente Nublado/vento com uma máxima de 27º e uma mínima de 18º. Mais info: http://t.co/Io4iJCOoSU
424134268349337600,2014-01-17 09:01:04,Hoje estará Tormentas com uma máxima de 27º e uma mínima de 19º. Mais detalhes em http://t.co/Io4iJCOoSU
423937976822157312,2014-01-16 20:01:04,Amanhã sexta o dia estará Tormentas com uma máxima de 27º e uma mínima de 19º. Mais info: http://t.co/Io4iJCOoSU
423771881750032384,2014-01-16 09:01:04,Hoje estará Tormentas com uma máxima de 28º e uma mínima de 21º. Mais detalhes em http://t.co/rHygvQ9ymY
423575586876190720,2014-01-15 20:01:04,Amanhã quinta o dia estará Tormentas à tarde com uma máxima de 28º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
423409494656573440,2014-01-15 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 31º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
423213199648100353,2014-01-14 20:01:04,Amanhã quarta o dia estará Tormentas à tarde com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
423047105700438016,2014-01-14 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 32º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
422850812910788608,2014-01-13 20:01:04,Amanhã terça o dia estará Tormentas à tarde com uma máxima de 32º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
422684716081610752,2014-01-13 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 32º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
422488422704742400,2014-01-12 20:01:04,Amanhã segunda o dia estará Tormentas à tarde com uma máxima de 32º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
422322331659563008,2014-01-12 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 31º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
422126037565440000,2014-01-11 20:01:04,Amanhã domingo o dia estará Tormentas com uma máxima de 29º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
421959942695051266,2014-01-11 09:01:04,Hoje estará parcialmente Nublado com uma máxima de 33º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
421763647862734848,2014-01-10 20:01:04,Amanhã sábado o dia estará com tormentas isoladas com uma máxima de 33º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
421597553952821248,2014-01-10 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 32º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
421235164573085696,2014-01-09 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 32º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
420872775222697984,2014-01-08 09:01:03,Hoje estará parcialmente Nublado com uma máxima de 32º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
420676486388277248,2014-01-07 20:01:04,Amanhã quarta o dia estará parcialmente Nublado com uma máxima de 32º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
420510392587399168,2014-01-07 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 30º e uma mínima de 20º. Mais detalhes em http://t.co/Io4iJCOoSU
420314094307385344,2014-01-06 20:01:03,Amanhã terça o dia estará nublado com uma máxima de 30º e uma mínima de 20º. Mais info: http://t.co/Io4iJCOoSU
420148000871419904,2014-01-06 09:01:04,Hoje estará encoberto com uma máxima de 30º e uma mínima de 20º. Mais detalhes em http://t.co/Io4iJCOoSU
419785617023979520,2014-01-05 09:01:05,Hoje estará com tormentas dispersas com uma máxima de 29º e uma mínima de 21º. Mais detalhes em http://t.co/Io4iJCOoSU
419589317733130240,2014-01-04 20:01:03,Amanhã domingo o dia estará com tormentas dispersas com uma máxima de 27º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
419423225656119296,2014-01-04 09:01:04,Hoje estará com tormentas dispersas com uma máxima de 27º e uma mínima de 20º. Mais detalhes em http://t.co/Io4iJCOoSU
419226934015700992,2014-01-03 20:01:04,Amanhã sábado o dia estará Tormentas com uma máxima de 27º e uma mínima de 21º. Mais info: http://t.co/Io4iJCOoSU
419060839870889984,2014-01-03 09:01:04,Hoje estará parcialmente Nublado/vento com uma máxima de 34º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
418864545298649089,2014-01-02 20:01:04,Amanhã sexta o dia estará parcialmente Nublado/vento com uma máxima de 33º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
418698450671529984,2014-01-02 09:01:04,Hoje estará com tormentas isoladas com uma máxima de 32º e uma mínima de 23º. Mais detalhes em http://t.co/Io4iJCOoSU
418502164190089216,2014-01-01 20:01:05,Amanhã quinta o dia estará com tormentas isoladas com uma máxima de 32º e uma mínima de 23º. Mais info: http://t.co/Io4iJCOoSU
418336060511633408,2014-01-01 09:01:03,Hoje estará Tormentas à tarde com uma máxima de 30º e uma mínima de 23º. Mais detalhes em http://t.co/Io4iJCOoSU
418139772713193472,2013-12-31 20:01:05,Amanhã quarta o dia estará com tormentas dispersas/vento com uma máxima de 30º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
417973675741433856,2013-12-31 09:01:04,Hoje estará com tormentas dispersas/vento com uma máxima de 30º e uma mínima de 23º. Mais detalhes em http://t.co/Io4iJCOoSU
417777381953523712,2013-12-30 20:01:04,Amanhã terça o dia estará com tormentas dispersas/vento com uma máxima de 32º e uma mínima de 23º. Mais info: http://t.co/Io4iJCOoSU
417611288127471617,2013-12-30 09:01:04,Hoje estará nublado/vento com uma máxima de 30º e uma mínima de 23º. Mais detalhes em http://t.co/Io4iJCOoSU
417414997275582464,2013-12-29 20:01:05,Amanhã segunda o dia estará nublado/vento com uma máxima de 29º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
417248900236718080,2013-12-29 09:01:04,Hoje estará Tormentas à tarde com uma máxima de 31º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
417052607765815296,2013-12-28 20:01:04,Amanhã domingo o dia estará Tormentas à tarde com uma máxima de 32º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
416886515655274496,2013-12-28 09:01:05,Hoje estará com tormentas isoladas com uma máxima de 32º e uma mínima de 22º. Mais detalhes em http://t.co/Io4iJCOoSU
416690224312635392,2013-12-27 20:01:05,Amanhã sábado o dia estará Tormentas à tarde com uma máxima de 31º e uma mínima de 22º. Mais info: http://t.co/Io4iJCOoSU
416524124794945536,2013-12-27 09:01:04,Hoje estará com nuvems matinais/ensolarado na tarde com uma máxima de 32º e uma mínima de 20º. Mais detalhes em http://t.co/Io4iJCOoSU
416327831678107648,2013-12-26 20:01:04,Amanhã sexta o dia estará parcialmente Nublado com uma máxima de 32º e uma mínima de 20º. Mais info: http://t.co/Io4iJCOoSU
416161733435457536,2013-12-26 09:01:03,Hoje estará com predom. de Sol com uma máxima de 30º e uma mínima de 19º. Mais detalhes em http://t.co/Io4iJCOoSU
415965442352877568,2013-12-25 20:01:04,Amanhã quinta o dia estará parcialmente Nublado com uma máxima de 30º e uma mínima de 19º. Mais info: http://t.co/Io4iJCOoSU
415799349608988672,2013-12-25 09:01:04,Hoje estará com tormentas isoladas com uma máxima de 28º e uma mínima de 19º. Mais detalhes em http://t.co/Io4iJCOoSU
415603054088818688,2013-12-24 20:01:04,Amanhã quarta o dia estará com tormentas isoladas com uma máxima de 28º e uma mínima de 19º. Mais info: http://t.co/Io4iJCOoSU
415436957742026752,2013-12-24 09:01:03,Hoje estará com tormentas dispersas com uma máxima de 26º e uma mínima de 19º. Mais detalhes em http://t.co/Io4iJCOoSU
415240672632115201,2013-12-23 20:01:05,Amanhã terça o dia estará com tormentas isoladas com uma máxima de 26º e uma mínima de 19º. Mais info: http://t.co/Io4iJCOoSU
415074580534153216,2013-12-23 09:01:06,Hoje estará com tormentas dispersas com uma máxima de 26º e uma mínima de 19º. Mais detalhes em http://t.co/Io4iJCOoSU
414712184577728512,2013-12-22 09:01:04,Hoje estará com pancadas de manhã com uma máxima de 26º e uma mínima de 19º. Mais detalhes em http://t.co/Io4iJCOoSU
414515898062745600,2013-12-21 20:01:06,Amanhã domingo o dia estará com tormentas dispersas com uma máxima de 26º e uma mínima de 19º. Mais info: http://t.co/Io4iJCOoSU
414349796099784704,2013-12-21 09:01:04,Hoje estará com pancadas de manhã com uma máxima de 27º e uma mínima de 18º. Mais detalhes em http://t.co/Io4iJCOoSU
414153502831964160,2013-12-20 20:01:04,Amanhã sábado o dia estará parcialmente Nublado com uma máxima de 26º e uma mínima de 18º. Mais info: http://t.co/Io4iJCOoSU
413987408762667008,2013-12-20 09:01:04,Hoje estará com tormentas isoladas com uma máxima de 25º e uma mínima de 18º. Mais detalhes em http://t.co/Io4iJCOoSU
413791120771272704,2013-12-19 20:01:05,Amanhã sexta o dia estará com tormentas dispersas com uma máxima de 26º e uma mínima de 18º. Mais info: http://t.co/Io4iJCOoSU
413625026248982528,2013-12-19 09:01:05,Hoje estará parcialmente Nublado com uma máxima de 25º e uma mínima de 18º. Mais detalhes em http://t.co/Io4iJCOoSU
413428727352426496,2013-12-18 20:01:04,Amanhã quinta o dia estará Tormentas à tarde com uma máxima de 26º e uma mínima de 18º. Mais info: http://t.co/Io4iJCOoSU
413066343584653312,2013-12-17 20:01:05,Amanhã quarta o dia estará parcialmente Nublado com uma máxima de 26º e uma mínima de 17º. Mais info: http://t.co/Io4iJCOoSU
412900248936513536,2013-12-17 09:01:05,Hoje estará parcialmente Nublado com uma máxima de 25º e uma mínima de 16º. Mais detalhes em http://t.co/Io4iJCOoSU
412703956780208128,2013-12-16 20:01:05,Amanhã terça o dia estará parcialmente Nublado com uma máxima de 24º e uma mínima de 17º. Mais info: http://t.co/Io4iJCOoSU
412537858411728896,2013-12-16 09:01:04,Hoje estará parcialmente Nublado com uma máxima de 26º e uma mínima de 17º. Mais detalhes em http://t.co/Io4iJCOoSU
412341564313456641,2013-12-15 20:01:04,Amanhã segunda o dia estará parcialmente Nublado com uma máxima de 25º e uma mínima de 18º. Mais info: http://t.co/Io4iJCOoSU
412175472903335936,2013-12-15 09:01:05,Hoje estará parcialmente Nublado com uma máxima de 28º e uma mínima de 18º. Mais detalhes em http://t.co/Io4iJCOoSU
411979181359366147,2013-12-14 20:01:05,Amanhã domingo o dia estará parcialmente Nublado com uma máxima de 28º e uma mínima de 18º. Mais info: http://t.co/Io4iJCOoSU
411813087130697729,2013-12-14 09:01:05,Hoje estará parcialmente Nublado com uma máxima de 27º e uma mínima de 18º. Mais detalhes em http://t.co/Io4iJCOoSU
